Surface,Prix
152,313.1577015400003
142,250.31425243268237
64,134.53690447940028
156,310.37762091682623
121,251.35589506526304
70,154.72244701338516
152,288.40596238680246
171,325.1220727931215
124,244.98932283480434
137,254.6888465621005
166,335.0097815622119
149,295.7315749730721
153,358.67056441224247
180,339.4981822237827
199,382.3590434740032
102,212.47886139581868
51,119.45410195981034
137,319.74451965914585
87,206.45840998682746
179,374.47466153950285
70,145.86118491291145
107,231.93260767421893
71,129.7935596530533
138,269.67668206380455
98,166.35151506282173
108,211.4230496752197
64,147.25282579999404
100,195.80615126326003
157,298.51914138506993
104,200.80443709416025
113,240.48166503051755
180,354.88470726082113
100,216.99842408124698
184,341.7735154849778
70,122.59390090877852
122,233.86713560736953
67,107.80098625575052
181,420.87326832962566
138,254.07468409437288
109,236.29768643852023
63,112.67878759539143
58,105.72425016983507
139,284.0264560189927
102,174.82966158026485
179,344.74523373243574
133,263.0705438651677
141,265.07965967088586
160,303.55021262439874
57,135.73454046078547
84,188.09973761405263
130,251.16467953547973
99,196.31669829637644
153,330.7403214587292
181,333.47042230548897
51,108.76045317750282
183,405.4914239390697
103,245.3006952785093
155,271.20177562793515
53,90.74746071569697
103,209.37318774386588
195,363.56246098733124
93,172.63506601735176
63,123.2541799264146
144,316.02643129387246
97,193.09194689426326
64,132.33873452324684
89,188.24847464743206
131,272.8697738248487
160,320.561989266964
102,180.05825873323394
73,161.79345609501345
173,354.62978926526085
90,158.0649540284562
64,114.35396872159455
94,205.75023228832538
114,240.1096626169535
138,261.59404014282376
120,234.6013246184862
58,113.13075540738622
137,286.3400755143026
178,380.9788139827982
185,371.3129831622245
112,247.38415293905246
188,393.46633938178854
130,264.11300268013343
185,341.13033296607523
82,143.44578271823022
172,358.8248127009044
54,73.78940842949939
90,182.37956983791972
77,174.00971215524208
184,371.0484172451852
121,229.97205508856547
61,105.06771286270407
82,180.32305445762742
97,203.43414583053956
111,216.2902139802734
86,193.305849376919
148,313.079955729898
153,341.77187714650927
